Timestamp,EAR,MAR,Drowsiness Detected,Yawning Detected,Emotion
2024-08-14 11:43:33,0.19067311365323403,0.4807692307692308,Yes,No,Angry
2024-08-14 11:43:33,0.20821843697103368,0.46193892882555054,Yes,No,Surprise
2024-08-14 11:43:33,0.20436762857009122,0.5579206179166423,Yes,No,Surprise
2024-08-14 11:43:33,0.18030061338807135,0.48106474637342445,Yes,No,Surprise
2024-08-14 11:43:33,0.1775701271179876,0.45322309997978544,Yes,No,Surprise
2024-08-14 11:43:33,0.16529575854053846,0.4339622641509434,Yes,No,Surprise
2024-08-14 11:43:33,0.18395987733353597,0.43437224276306935,Yes,No,Surprise
2024-08-14 11:43:34,0.168862410716131,0.4633331853035853,Yes,No,Surprise
2024-08-14 11:43:34,0.15382581121410166,0.43667008907033916,Yes,No,Surprise
2024-08-14 11:43:34,0.16752688287519982,0.4289432910522969,Yes,No,Surprise
2024-08-14 11:43:34,0.1413871875295985,0.509090909090909,Yes,No,Surprise
2024-08-14 11:43:34,0.12950678896119033,0.5614035087719298,Yes,No,Surprise
2024-08-14 11:43:34,0.12502630801651532,0.5516421520270332,Yes,No,Surprise
2024-08-14 11:43:34,0.13891492786466814,0.4107142857142857,Yes,No,Surprise
2024-08-14 11:43:34,0.16319716612210583,0.43667008907033916,Yes,No,Surprise
2024-08-14 11:43:34,0.13570892860460865,0.4110367712105781,Yes,No,Surprise
2024-08-14 11:43:34,0.12123544193454433,0.43674225998052046,Yes,No,Surprise
2024-08-14 11:43:35,0.11727546995464883,0.41818181818181815,Yes,No,Surprise
2024-08-14 11:43:35,0.12765615493636634,0.44436825614450276,Yes,No,Surprise
2024-08-14 11:43:35,0.11805589278166637,0.4289432910522969,Yes,No,Surprise
2024-08-14 11:43:35,0.11477180578943132,0.44642857142857145,Yes,No,Surprise
2024-08-14 11:43:35,0.12354127346929845,0.4285031140051906,Yes,No,Surprise
2024-08-14 11:43:35,0.13042417487458566,0.46433295762997623,Yes,No,Surprise
2024-08-14 11:43:35,0.10794140364063776,0.4909090909090909,Yes,No,Surprise
2024-08-14 11:43:35,0.12201842737748732,0.4820660032558394,Yes,No,Surprise
2024-08-14 11:43:35,0.13831801130188376,0.45483377264694314,Yes,No,Surprise
2024-08-14 11:43:35,0.11124316301933622,0.45454545454545453,Yes,No,Surprise
2024-08-14 11:43:36,0.09020879848518226,0.5094154809498873,Yes,No,Surprise
2024-08-14 11:43:36,0.11946475053432601,0.4645549318077241,Yes,No,Surprise
2024-08-14 11:43:36,0.08848277235541978,0.509090909090909,Yes,No,Surprise
2024-08-14 11:43:36,0.10921887945717901,0.5450942716071447,Yes,No,Surprise
2024-08-14 11:43:36,0.11739810594987014,0.500239024792555,Yes,No,Surprise
2024-08-14 11:43:36,0.09389387993356263,0.4820660032558394,Yes,No,Surprise
2024-08-14 11:43:36,0.10077780676154693,0.46462899397348884,Yes,No,Angry
2024-08-14 11:43:36,0.10779280175941736,0.47299861873426313,Yes,No,Angry
2024-08-14 11:43:36,0.08828395416325924,0.45483377264694314,Yes,No,Surprise
2024-08-14 11:43:36,0.1267985702684382,0.454470341687874,Yes,No,Surprise
2024-08-14 11:43:36,0.12185672019952029,0.44635741042207355,Yes,No,Happy
2024-08-14 11:43:37,0.10979282145011361,0.438947228182344,Yes,No,Happy
2024-08-14 11:43:37,0.1578520071445983,0.4282983661489498,Yes,No,Happy
2024-08-14 11:43:37,0.13282120323011493,0.4820660032558394,Yes,No,Happy
2024-08-14 11:43:37,0.1425458954272854,0.4642117068389565,Yes,No,Happy
2024-08-14 11:43:37,0.11561113579627744,0.43859649122807015,Yes,No,Happy
2024-08-14 11:43:37,0.1339428742637424,0.4827586206896552,Yes,No,Happy
2024-08-14 11:43:37,0.10856921806204389,0.5254237288135594,Yes,No,Happy
2024-08-14 11:43:37,0.14128128469686824,0.5303030303030303,Yes,No,Happy
2024-08-14 11:43:37,0.11859256964094395,0.5230150314689355,Yes,No,Happy
2024-08-14 11:43:37,0.19343865107602035,0.4002957486540827,Yes,No,Happy
2024-08-14 11:43:37,0.16460732353855753,0.3332950785178825,Yes,No,Happy
2024-08-14 11:43:38,0.13059195345851884,0.3283216414169452,Yes,No,Happy
2024-08-14 11:43:38,0.1076923076923077,0.3286606416532677,Yes,No,Happy
2024-08-14 11:43:38,0.10574848470063994,0.3581690633639402,Yes,No,Happy
2024-08-14 11:43:38,0.17998396466838382,0.4032164665920251,Yes,No,Happy
2024-08-14 11:43:38,0.14636488504065054,0.5150923940730912,Yes,No,Happy
2024-08-14 11:43:38,0.12531764992996364,0.4925373134328358,Yes,No,Happy
2024-08-14 11:43:38,0.10716830463126131,0.590841275554428,Yes,No,Happy
2024-08-14 11:43:38,0.10319953540626917,0.590841275554428,Yes,No,Happy
2024-08-14 11:43:38,0.063266303670835,0.5671010169929054,Yes,No,Happy
2024-08-14 11:43:38,0.31097044690909814,0.2857142857142857,No,No,Happy
2024-08-14 11:43:38,0.08011819556889319,0.578125,Yes,No,Happy
2024-08-14 11:43:39,0.3152414766441058,0.34462275839778883,No,No,Happy
2024-08-14 11:43:39,0.10579762666131776,0.6,Yes,No,Happy
2024-08-14 11:43:39,0.30344347028491003,0.31016048255800993,No,No,Surprise
2024-08-14 11:43:39,0.13966128911532483,0.47613049880171376,Yes,No,Happy
2024-08-14 11:43:39,0.0861990600444606,0.4832662176858067,Yes,No,Happy
2024-08-14 11:43:39,0.10521148916329613,0.48362060428489695,Yes,No,Happy
2024-08-14 11:43:39,0.11253733116767073,0.482686883023654,Yes,No,Happy
2024-08-14 11:43:39,0.12546213314202878,0.4999257002744988,Yes,No,Happy
2024-08-14 11:43:39,0.1458773206016279,0.5087719298245614,Yes,No,Happy
2024-08-14 11:43:39,0.12031741907646881,0.49122807017543857,Yes,No,Happy
2024-08-14 11:43:39,0.11924119460822692,0.49115249081193635,Yes,No,Happy
2024-08-14 11:43:40,0.09020879848518226,0.508693651198077,Yes,No,Surprise
2024-08-14 11:43:40,0.08025841878368994,0.4915412535481368,Yes,No,Surprise
2024-08-14 11:43:40,0.0974800755782989,0.46551724137931033,Yes,No,Surprise
2024-08-14 11:43:40,0.31851446113878074,0.34462275839778883,No,No,Surprise
2024-08-14 11:43:40,0.050974895897774174,0.5966965845756227,Yes,No,Happy
2024-08-14 11:43:40,0.06590599463548556,0.5903915772252166,Yes,No,Happy
2024-08-14 11:43:40,0.0544557053348971,0.5737704918032787,Yes,No,Happy
2024-08-14 11:43:40,0.05558205612913564,0.5806451612903226,Yes,No,Happy
2024-08-14 11:43:40,0.04853990181577523,0.5576180771047524,Yes,No,Happy
2024-08-14 11:43:40,0.058279882664616436,0.5832523316897666,Yes,No,Happy
2024-08-14 11:43:40,0.06712113744614631,0.5665879793557733,Yes,No,Happy
2024-08-14 11:43:41,0.04747272899310344,0.5666666666666667,Yes,No,Happy
2024-08-14 11:43:41,0.0802212568721567,0.5862068965517241,Yes,No,Angry
2024-08-14 11:43:41,0.16226425764094368,0.5172413793103449,Yes,No,Angry
2024-08-14 11:43:41,0.14994244372492044,0.5344033347761883,Yes,No,Angry
2024-08-14 11:43:41,0.1774789769045806,0.47368421052631576,Yes,No,Angry
2024-08-14 11:43:41,0.16918364818780557,0.49174693575305156,Yes,No,Angry
2024-08-14 11:43:41,0.204985861581773,0.4740089854774139,Yes,No,Angry
2024-08-14 11:43:41,0.19433566463677715,0.4999202996727224,Yes,No,Angry
2024-08-14 11:43:41,0.21958044935507934,0.5519934687442111,Yes,No,Angry
2024-08-14 11:43:41,0.22936447221924092,0.49122807017543857,No,No,Angry
2024-08-14 11:43:42,0.09227466113535678,0.5185185185185185,Yes,No,Angry
2024-08-14 11:43:42,0.09886679651913566,0.5357142857142857,Yes,No,Angry
2024-08-14 11:43:42,0.07503099667442119,0.5357142857142857,Yes,No,Angry
2024-08-14 11:43:42,0.05213653914778936,0.5613171323564987,Yes,No,Angry
2024-08-14 11:43:42,0.07617225316918266,0.5180823373328759,Yes,No,Angry
2024-08-14 11:43:42,0.08553007579689693,0.5537710865703681,Yes,No,Angry
2024-08-14 11:43:42,0.08718020458232192,0.5456673061387901,Yes,No,Surprise
2024-08-14 11:43:42,0.10356731731177779,0.553506483025802,Yes,No,Surprise
2024-08-14 11:43:42,0.12595423350335616,0.5344033347761883,Yes,No,Surprise
2024-08-14 11:43:42,0.10326493374562823,0.5519934687442111,Yes,No,Surprise
2024-08-14 11:43:42,0.1019788177888194,0.49122807017543857,Yes,No,Surprise
2024-08-14 11:43:43,0.17293216594971955,0.4309704312711196,Yes,No,Surprise
2024-08-14 11:43:43,0.20005968997392579,0.4558598217295778,Yes,No,Surprise
2024-08-14 11:43:43,0.22978336426211182,0.4482092485219644,No,No,Surprise
2024-08-14 11:43:43,0.21513552104872097,0.40672124503890444,Yes,No,Sad
2024-08-14 11:43:43,0.1854045022629479,0.3897745264956168,Yes,No,Sad
2024-08-14 11:43:43,0.17399840890969065,0.37266730232332823,Yes,No,Sad
2024-08-14 11:43:43,0.1912327818089632,0.3730520905541985,Yes,No,Sad
2024-08-14 11:43:43,0.21584599030805307,0.3836422011680657,Yes,No,Sad
2024-08-14 11:43:43,0.22642216482112903,0.43359351056913265,No,No,Happy
2024-08-14 11:43:43,0.18132608371529507,0.48431588301680556,Yes,No,Happy
2024-08-14 11:43:43,0.16012733362677145,0.49993897601734766,Yes,No,Happy
2024-08-14 11:43:44,0.16028035622004183,0.546875,Yes,No,Happy
2024-08-14 11:43:44,0.1625914055748479,0.5470981687503624,Yes,No,Happy
2024-08-14 11:43:44,0.13442699070581843,0.5383978265121394,Yes,No,Happy
2024-08-14 11:43:44,0.1358975869789035,0.49206349206349204,Yes,No,Happy
2024-08-14 11:43:44,0.13229124094991834,0.5078652555963352,Yes,No,Happy
2024-08-14 11:43:44,0.11896737051892511,0.5230769230769231,Yes,No,Happy
2024-08-14 11:43:44,0.11996819123182478,0.5311851620184319,Yes,No,Happy
2024-08-14 11:43:44,0.12548995080085817,0.5606060606060606,Yes,No,Happy
2024-08-14 11:43:44,0.057147934062471636,0.5383978265121394,Yes,No,Happy
2024-08-14 11:43:44,0.10409735050284286,0.49225743300903524,Yes,No,Happy
2024-08-14 11:43:45,0.11530064519658474,0.49200151542843756,Yes,No,Happy
2024-08-14 11:43:45,0.11557003545040309,0.4768666463393235,Yes,No,Happy
2024-08-14 11:43:45,0.12835085381015524,0.5158616881005993,Yes,No,Happy
2024-08-14 11:43:45,0.1416706262053123,0.5237435486818851,Yes,No,Happy
2024-08-14 11:43:45,0.1709906914462204,0.45161290322580644,Yes,No,Happy
2024-08-14 11:43:45,0.16898502778917052,0.4519008298749,Yes,No,Happy
2024-08-14 11:43:45,0.1810862451613342,0.39344262295081966,Yes,No,Happy
2024-08-14 11:43:45,0.204985861581773,0.39344262295081966,Yes,No,Happy
2024-08-14 11:43:45,0.18703421251708932,0.3606072852646235,Yes,No,Happy
2024-08-14 11:43:45,0.2411614759942196,0.33935777436733305,No,No,Happy
2024-08-14 11:43:45,0.22112649100088907,0.3832801036818467,No,No,Happy
2024-08-14 11:43:46,0.2022323324503475,0.3868955281314966,Yes,No,Happy
2024-08-14 11:43:46,0.1737602075308773,0.3118646146693444,Yes,No,Happy
2024-08-14 11:43:46,0.1988521317112543,0.29995834201188,Yes,No,Surprise
2024-08-14 11:43:46,0.13131717295899498,0.2715596063466347,Yes,No,Sad
2024-08-14 11:43:46,0.128274477333497,0.30888675391071535,Yes,No,Sad
2024-08-14 11:43:46,0.15669649888473702,0.28608938071512163,Yes,No,Sad
2024-08-14 11:43:46,0.2786818611331015,0.27254713580357237,No,No,Sad
2024-08-14 11:43:46,0.33006351319770083,0.2550254229003845,No,No,Sad
2024-08-14 11:43:46,0.3302435957121011,0.2646355877657468,No,No,Sad
2024-08-14 11:43:46,0.3208253250271782,0.25908162356916187,No,No,Sad
