Timestamp,EAR,MAR,Drowsiness Detected,Yawning Detected,Emotion
2024-08-14 11:45:02,0.26943946685142217,0.41010869976219,No,No,Surprise
2024-08-14 11:45:02,0.27883882315509845,0.3870464332382418,No,No,Surprise
2024-08-14 11:45:02,0.2837434320008132,0.47619047619047616,No,No,Surprise
2024-08-14 11:45:02,0.2613625230549985,0.47619047619047616,No,No,Surprise
2024-08-14 11:45:02,0.2660767505023177,0.46025948217498996,No,No,Surprise
2024-08-14 11:45:02,0.27138258128326614,0.4533389806632793,No,No,Surprise
2024-08-14 11:45:02,0.2697488513464382,0.46035913272663825,No,No,Surprise
2024-08-14 11:45:02,0.2838655740039635,0.4533389806632793,No,No,Surprise
2024-08-14 11:45:02,0.2461487823990334,0.4191744757387105,No,No,Sad
2024-08-14 11:45:02,0.29089161290765786,0.46059105169990183,No,No,Surprise
2024-08-14 11:45:03,0.2417808755773801,0.45137273679456086,No,No,Surprise
2024-08-14 11:45:03,0.24104979653456315,0.45184206131624394,No,No,Surprise
2024-08-14 11:45:03,0.12457932260445796,0.48469292848899176,Yes,No,Sad
2024-08-14 11:45:03,0.11641180550584122,0.4533389806632793,Yes,No,Sad
2024-08-14 11:45:03,0.10932902486928511,0.44438846554826616,Yes,No,Sad
2024-08-14 11:45:03,0.13063848557680074,0.4065007510813837,Yes,No,Sad
2024-08-14 11:45:03,0.14059402454836403,0.4533943165170909,Yes,No,Sad
2024-08-14 11:45:03,0.202318375575801,0.4603174603174603,Yes,No,Sad
2024-08-14 11:45:03,0.2349537037037037,0.38123490183590714,No,No,Sad
2024-08-14 11:45:03,0.2349537037037037,0.38123490183590714,No,No,Sad
2024-08-14 11:45:04,0.27083333333333337,0.38095238095238093,No,No,Surprise
2024-08-14 11:45:04,0.274921021967267,0.30671622727668657,No,No,Sad
2024-08-14 11:45:04,0.255518170031701,0.2950423243074192,No,No,Sad
2024-08-14 11:45:04,0.2733973784166043,0.2949234913868546,No,No,Sad
2024-08-14 11:45:04,0.2833643665282029,0.31143356454672033,No,No,Sad
2024-08-14 11:45:04,0.2833655312019655,0.2949234913868546,No,No,Surprise
2024-08-14 11:45:04,0.287253389002717,0.2998334720937463,No,No,Surprise
2024-08-14 11:45:04,0.287253389002717,0.2998334720937463,No,No,Surprise
2024-08-14 11:45:04,0.271366911215944,0.30504093377917835,No,No,Sad
2024-08-14 11:45:04,0.29165739082892084,0.29343570516236267,No,No,Sad
2024-08-14 11:45:04,0.14445593954582203,0.29871519752227077,Yes,No,Surprise
2024-08-14 11:45:05,0.1367829383510668,0.31608191570574345,Yes,No,Surprise
2024-08-14 11:45:05,0.16377835351032521,0.32146326812001,Yes,No,Surprise
2024-08-14 11:45:05,0.15939948330538062,0.3090398323477543,Yes,No,Surprise
2024-08-14 11:45:05,0.16543472337636628,0.30357142857142855,Yes,No,Sad
2024-08-14 11:45:05,0.1720311895609395,0.31574088695053054,Yes,No,Sad
2024-08-14 11:45:05,0.21047771857608377,0.31608191570574345,Yes,No,Sad
2024-08-14 11:45:05,0.20594873306883738,0.31016048255800993,Yes,No,Sad
2024-08-14 11:45:05,0.23680077619822487,0.3107771976313702,No,No,Sad
2024-08-14 11:45:05,0.2425680722965482,0.32243331018602694,No,No,Sad
2024-08-14 11:45:05,0.21197973854775995,0.31016048255800993,Yes,No,Surprise
2024-08-14 11:45:06,0.22561831486297412,0.29857742434366585,No,No,Sad
2024-08-14 11:45:06,0.21636539973550406,0.30551131329340075,Yes,No,Surprise
2024-08-14 11:45:06,0.22229706983959194,0.30551131329340075,No,No,Surprise
2024-08-14 11:45:06,0.23669241033476887,0.3053797880035455,No,No,Surprise
2024-08-14 11:45:06,0.20574023425022037,0.28317605697742704,Yes,No,Surprise
2024-08-14 11:45:06,0.1966958179413673,0.3107771976313702,Yes,No,Surprise
2024-08-14 11:45:06,0.15713277493967442,0.3107771976313702,Yes,No,Surprise
2024-08-14 11:45:06,0.1507301734407906,0.31029871051520613,Yes,No,Sad
2024-08-14 11:45:06,0.1507301734407906,0.3107771976313702,Yes,No,Sad
2024-08-14 11:45:06,0.14969530417138532,0.3279908671217913,Yes,No,Sad
2024-08-14 11:45:07,0.20744471438733791,0.32753752776605094,Yes,No,Sad
2024-08-14 11:45:07,0.16987386919528424,0.30504093377917835,Yes,No,Surprise
2024-08-14 11:45:07,0.1770714792619626,0.321987652322466,Yes,No,Sad
2024-08-14 11:45:07,0.1774293809105037,0.321987652322466,Yes,No,Sad
2024-08-14 11:45:07,0.16643897953805908,0.2998334720937463,Yes,No,Surprise
2024-08-14 11:45:07,0.17788709947131726,0.304909610991814,Yes,No,Sad
2024-08-14 11:45:07,0.1914117846166251,0.31082338581586116,Yes,No,Surprise
2024-08-14 11:45:07,0.16981391613291816,0.30551131329340075,Yes,No,Surprise
2024-08-14 11:45:07,0.1509860255813884,0.31029871051520613,Yes,No,Sad
2024-08-14 11:45:07,0.15137579862526535,0.30504093377917835,Yes,No,Sad
2024-08-14 11:45:08,0.15501070865366148,0.31029871051520613,Yes,No,Sad
2024-08-14 11:45:08,0.14880998540253265,0.31029871051520613,Yes,No,Sad
2024-08-14 11:45:08,0.13694861703543437,0.321987652322466,Yes,No,Sad
2024-08-14 11:45:08,0.12087089283133187,0.30504093377917835,Yes,No,Sad
2024-08-14 11:45:08,0.14157539165273375,0.31608191570574345,Yes,No,Sad
2024-08-14 11:45:08,0.1724652279724438,0.30042088406305484,Yes,No,Sad
2024-08-14 11:45:08,0.18600833249654772,0.2880942152358907,Yes,No,Sad
2024-08-14 11:45:08,0.22458362302937662,0.3279908671217913,No,No,Surprise
2024-08-14 11:45:08,0.20585842818262406,0.3106387565237664,Yes,No,Sad
2024-08-14 11:45:08,0.21057381816530446,0.31029871051520613,Yes,No,Sad
2024-08-14 11:45:09,0.2064141553153372,0.3106387565237664,Yes,No,Surprise
2024-08-14 11:45:09,0.2124702367921123,0.3273916204778994,Yes,No,Surprise
2024-08-14 11:45:09,0.21511134331009413,0.3107771976313702,Yes,No,Sad
2024-08-14 11:45:09,0.20732849761133787,0.32184903382469254,Yes,No,Sad
2024-08-14 11:45:09,0.17694496174963859,0.31029871051520613,Yes,No,Sad
2024-08-14 11:45:09,0.1742366553569561,0.32137733550389297,Yes,No,Sad
2024-08-14 11:45:09,0.14157539165273375,0.31574088695053054,Yes,No,Sad
2024-08-14 11:45:09,0.14159809598957057,0.31622776601683794,Yes,No,Surprise
2024-08-14 11:45:09,0.13843927220551946,0.31622776601683794,Yes,No,Sad
2024-08-14 11:45:09,0.1525391081626868,0.3157894736842105,Yes,No,Sad
2024-08-14 11:45:10,0.15501070865366148,0.3218729060920221,Yes,No,Sad
2024-08-14 11:45:10,0.1446803450554473,0.30390243154356167,Yes,No,Sad
2024-08-14 11:45:10,0.15102358050644812,0.3107771976313702,Yes,No,Sad
2024-08-14 11:45:10,0.1637361526564042,0.31622776601683794,Yes,No,Sad
2024-08-14 11:45:10,0.2064141553153372,0.3155952611974,Yes,No,Sad
2024-08-14 11:45:10,0.237566570866809,0.2980621911308778,No,No,Sad
2024-08-14 11:45:10,0.24095780637230968,0.28065856617824936,No,No,Surprise
2024-08-14 11:45:10,0.22837116801789764,0.29871519752227077,No,No,Sad
2024-08-14 11:45:10,0.2277686991999332,0.31574088695053054,No,No,Sad
2024-08-14 11:45:10,0.24605369132569493,0.30337800935550613,No,No,Sad
2024-08-14 11:45:11,0.2376628858888313,0.2980621911308778,No,No,Sad
2024-08-14 11:45:11,0.2609338043491025,0.30390243154356167,No,No,Sad
2024-08-14 11:45:11,0.25193087422384164,0.2981997265643899,No,No,Sad
2024-08-14 11:45:11,0.24604089309817317,0.2981997265643899,No,No,Sad
2024-08-14 11:45:11,0.24159759674248577,0.32122377461171236,No,No,Sad
2024-08-14 11:45:11,0.2520352248237857,0.32122377461171236,No,No,Sad
2024-08-14 11:45:11,0.245,0.32137733550389297,No,No,Sad
2024-08-14 11:45:11,0.24490411504661475,0.32122377461171236,No,No,Sad
2024-08-14 11:45:11,0.26969802831689405,0.32142857142857145,No,No,Sad
2024-08-14 11:45:11,0.24553864908112788,0.3392316319207759,No,No,Sad
2024-08-14 11:45:12,0.25517929906122433,0.3332820473366711,No,No,Sad
2024-08-14 11:45:12,0.2469987997859603,0.3749402247545418,No,No,Sad
2024-08-14 11:45:12,0.24602840566542106,0.4181127143528441,No,No,Sad
2024-08-14 11:45:12,0.23680077619822487,0.3927945211714247,No,No,Sad
2024-08-14 11:45:12,0.2795501459141815,0.42887491721093607,No,No,Sad
2024-08-14 11:45:12,0.23599747416534056,0.42887491721093607,No,No,Sad
2024-08-14 11:45:12,0.23607142857142857,0.43636363636363634,No,No,Sad
2024-08-14 11:45:12,0.24173595450919638,0.4285031140051906,No,No,Sad
2024-08-14 11:45:12,0.27062726328607833,0.42857142857142855,No,No,Sad
2024-08-14 11:45:12,0.25141414083200725,0.454470341687874,No,No,Sad
2024-08-14 11:45:12,0.2499203567934437,0.45483377264694314,No,No,Sad
2024-08-14 11:45:13,0.24099747416534056,0.454470341687874,No,No,Sad
2024-08-14 11:45:13,0.2266398089285418,0.4727272727272727,No,No,Sad
2024-08-14 11:45:13,0.27439875800230473,0.49116449835213755,No,No,Sad
2024-08-14 11:45:13,0.22119559409859874,0.45483377264694314,No,No,Sad
2024-08-14 11:45:13,0.23175473798643403,0.5366690773932639,No,Yes,Sad
2024-08-14 11:45:13,0.22229706983959194,0.509090909090909,No,Yes,Sad
2024-08-14 11:45:13,0.202318375575801,0.5185185185185185,Yes,Yes,Sad
2024-08-14 11:45:13,0.22664805996859322,0.5187601579478875,No,Yes,Sad
2024-08-14 11:45:13,0.23680077619822487,0.5181632471383237,No,Yes,Sad
2024-08-14 11:45:13,0.23894202357785332,0.5269244625535733,No,Yes,Sad
2024-08-14 11:45:14,0.2328130718810933,0.5184296321685865,No,Yes,Sad
2024-08-14 11:45:14,0.21781307188109328,0.500239024792555,Yes,Yes,Sad
2024-08-14 11:45:14,0.2182568269745821,0.5180823373328759,Yes,Yes,Sad
2024-08-14 11:45:14,0.24099747416534056,0.49115249081193635,No,No,Sad
2024-08-14 11:45:14,0.21781307188109328,0.4909212070806999,Yes,No,Sad
2024-08-14 11:45:14,0.21699889613148304,0.500239024792555,Yes,Yes,Sad
2024-08-14 11:45:14,0.19733031097059373,0.4999202996727224,Yes,No,Sad
2024-08-14 11:45:14,0.19000613989662257,0.5084015562986306,Yes,Yes,Sad
2024-08-14 11:45:14,0.17039497557018649,0.5081967213114754,Yes,Yes,Sad
2024-08-14 11:45:14,0.1511831266856528,0.5081879903707357,Yes,Yes,Surprise
2024-08-14 11:45:15,0.17427871415402452,0.49201031867311157,Yes,No,Surprise
2024-08-14 11:45:15,0.19102186558003117,0.5081284474183331,Yes,Yes,Surprise
2024-08-14 11:45:15,0.17993576190492755,0.5245196876576342,Yes,Yes,Surprise
2024-08-14 11:45:15,0.18127052465508464,0.5325023877167476,Yes,Yes,Surprise
2024-08-14 11:45:15,0.1677318756447163,0.49993497626606226,Yes,No,Surprise
2024-08-14 11:45:15,0.18177754356565418,0.5161290322580645,Yes,Yes,Surprise
2024-08-14 11:45:15,0.15835502124051407,0.49206349206349204,Yes,No,Surprise
2024-08-14 11:45:15,0.14362632768587713,0.48413971031624625,Yes,No,Surprise
2024-08-14 11:45:15,0.16014248034963938,0.49993497626606226,Yes,No,Surprise
2024-08-14 11:45:15,0.12310927045500207,0.4689531026106265,Yes,No,Surprise
2024-08-14 11:45:16,0.18564021770607392,0.4838080415478022,Yes,No,Surprise
2024-08-14 11:45:16,0.1716312657360355,0.48413971031624625,Yes,No,Surprise
2024-08-14 11:45:16,0.1822599285842254,0.5,Yes,No,Surprise
2024-08-14 11:45:16,0.16005116593581808,0.5,Yes,No,Surprise
2024-08-14 11:45:16,0.14386886368054205,0.4923194418816134,Yes,No,Surprise
2024-08-14 11:45:16,0.13096966865943466,0.4846269506022132,Yes,No,Surprise
2024-08-14 11:45:16,0.13345489778489278,0.49206349206349204,Yes,No,Surprise
2024-08-14 11:45:16,0.1538876997274209,0.49200151542843756,Yes,No,Surprise
2024-08-14 11:45:16,0.16943192574667781,0.5,Yes,No,Surprise
2024-08-14 11:45:16,0.14706094743606124,0.5078725320551614,Yes,Yes,Surprise
2024-08-14 11:45:17,0.14618257772484836,0.5078725320551614,Yes,Yes,Sad
2024-08-14 11:45:17,0.14618257772484836,0.5078725320551614,Yes,Yes,Sad
2024-08-14 11:45:17,0.13721700997878716,0.5161290322580645,Yes,Yes,Sad
2024-08-14 11:45:17,0.12103697358637772,0.5483157804208425,Yes,Yes,Sad
2024-08-14 11:45:17,0.12053372949153572,0.5409836065573771,Yes,Yes,Sad
2024-08-14 11:45:17,0.12588136368855313,0.54862423715145,Yes,Yes,Sad
2024-08-14 11:45:17,0.14785004039279634,0.5485528899585933,Yes,Yes,Sad
2024-08-14 11:45:17,0.1372997002182702,0.532258064516129,Yes,Yes,Sad
2024-08-14 11:45:17,0.12968602930090256,0.532258064516129,Yes,Yes,Sad
2024-08-14 11:45:17,0.12968602930090256,0.532258064516129,Yes,Yes,Sad
2024-08-14 11:45:17,0.1396100129662367,0.532258064516129,Yes,Yes,Sad
2024-08-14 11:45:18,0.13458918947189424,0.5321888457025824,Yes,Yes,Sad
2024-08-14 11:45:18,0.14267193505160916,0.532258064516129,Yes,Yes,Sad
2024-08-14 11:45:18,0.233298270575919,0.539614565308609,No,Yes,Sad
2024-08-14 11:45:18,0.15384161347037165,0.5237435486818851,Yes,Yes,Sad
2024-08-14 11:45:18,0.12565086010851606,0.5079365079365079,Yes,Yes,Sad
2024-08-14 11:45:18,0.13633595293900946,0.5079365079365079,Yes,Yes,Sad
2024-08-14 11:45:18,0.15220078782678836,0.5237435486818851,Yes,Yes,Happy
2024-08-14 11:45:18,0.15644230767482728,0.49993897601734766,Yes,No,Happy
2024-08-14 11:45:18,0.12944649689930357,0.515625,Yes,Yes,Happy
2024-08-14 11:45:18,0.1396727188587061,0.49993897601734766,Yes,No,Happy
2024-08-14 11:45:19,0.1571874732958758,0.49224944138252746,Yes,No,Happy
2024-08-14 11:45:19,0.14887168551531177,0.4771146914257144,Yes,No,Happy
2024-08-14 11:45:19,0.1788794945050047,0.49224944138252746,Yes,No,Happy
2024-08-14 11:45:19,0.1563165435875145,0.49248973890300657,Yes,No,Happy
2024-08-14 11:45:19,0.16630862083584558,0.49993897601734766,Yes,No,Happy
2024-08-14 11:45:19,0.13369495757184824,0.49993897601734766,Yes,No,Happy
2024-08-14 11:45:19,0.14093984991201133,0.5155620690178898,Yes,Yes,Happy
2024-08-14 11:45:19,0.18089549294769786,0.4685212856658182,Yes,No,Happy
2024-08-14 11:45:19,0.1805684861368996,0.4918157259389903,Yes,No,Happy
2024-08-14 11:45:19,0.15701464576388158,0.49224944138252746,Yes,No,Happy
2024-08-14 11:45:20,0.19667943805874838,0.5078725320551614,Yes,Yes,Surprise
2024-08-14 11:45:20,0.15659706214371197,0.5001830272771935,Yes,Yes,Surprise
2024-08-14 11:45:20,0.15915082332590458,0.48456780286896045,Yes,No,Surprise
2024-08-14 11:45:20,0.17334407429354282,0.48456780286896045,Yes,No,Surprise
2024-08-14 11:45:20,0.17039935185419214,0.48456780286896045,Yes,No,Surprise
2024-08-14 11:45:20,0.16824999619882203,0.484375,Yes,No,Surprise
2024-08-14 11:45:20,0.16481907439361043,0.48431588301680556,Yes,No,Happy
2024-08-14 11:45:20,0.17789447966267968,0.4687815030064386,Yes,No,Happy
2024-08-14 11:45:20,0.1403368985911951,0.484375,Yes,No,Surprise
2024-08-14 11:45:20,0.17197261031959477,0.47692307692307695,Yes,No,Surprise
2024-08-14 11:45:21,0.17153843775974645,0.48456780286896045,Yes,No,Surprise
2024-08-14 11:45:21,0.17022688505245054,0.45306969701572136,Yes,No,Surprise
2024-08-14 11:45:21,0.18130211093460644,0.484375,Yes,No,Surprise
2024-08-14 11:45:21,0.1779332324116223,0.4768666463393235,Yes,No,Surprise
2024-08-14 11:45:21,0.1640607316242616,0.46153846153846156,Yes,No,Surprise
2024-08-14 11:45:21,0.19275687834055957,0.46875,Yes,No,Surprise
2024-08-14 11:45:21,0.16221360362486276,0.45155417211128207,Yes,No,Surprise
2024-08-14 11:45:21,0.18014631649513302,0.4745081192120552,Yes,No,Surprise
2024-08-14 11:45:21,0.10880565457983621,0.4261722462218278,Yes,No,Sad
2024-08-14 11:45:21,0.11671114638341623,0.45161290322580644,Yes,No,Sad
2024-08-14 11:45:21,0.1634540894880092,0.39994445601584,Yes,No,Sad
2024-08-14 11:45:22,0.1723994045334516,0.36661575134785335,Yes,No,Sad
2024-08-14 11:45:22,0.19201126950917194,0.3166226943458733,Yes,No,Sad
2024-08-14 11:45:22,0.16227647972640782,0.28382310609877337,Yes,No,Surprise
2024-08-14 11:45:22,0.17023402993788914,0.31666666666666665,Yes,No,Surprise
2024-08-14 11:45:22,0.1730467084015846,0.321987652322466,Yes,No,Surprise
2024-08-14 11:45:22,0.1768861843939183,0.316928937090591,Yes,No,Surprise
2024-08-14 11:45:22,0.19055132729140714,0.3053797880035455,Yes,No,Sad
2024-08-14 11:45:22,0.2143655896145298,0.3450532679452768,Yes,No,Surprise
2024-08-14 11:45:22,0.17717494143618617,0.344797426531036,Yes,No,Sad
2024-08-14 11:45:22,0.19682241564768369,0.41359924373769985,Yes,No,Sad
2024-08-14 11:45:23,0.32490748449652573,0.40301617513697563,No,No,Sad
2024-08-14 11:45:23,0.20502184344562266,0.44975020814061945,Yes,No,Sad
2024-08-14 11:45:23,0.17177068585806354,0.49174693575305156,Yes,No,Sad
2024-08-14 11:45:23,0.1464934992079442,0.5245196876576342,Yes,Yes,Sad
2024-08-14 11:45:23,0.172968745224674,0.5329279423551228,Yes,Yes,Sad
2024-08-14 11:45:23,0.133345373921844,0.5481019981862868,Yes,Yes,Sad
2024-08-14 11:45:23,0.11697730159598493,0.5739275211820075,Yes,Yes,Sad
2024-08-14 11:45:23,0.12266200856017773,0.5805696498573626,Yes,Yes,Happy
2024-08-14 11:45:23,0.1268026055434652,0.5713565985620566,Yes,Yes,Sad
